Provider,PotentialFraud,IP_TotalClaimAmt,IP_AvgClaimAmt,IP_MedianClaimAmt,IP_StdClaimAmt,IP_ClaimCount,IP_TotalDeductible,IP_AvgDeductible,IP_AvgLOS,IP_MedianLOS,IP_TotalLOS,IP_UniqueAttendingPhys,IP_UniqueOperatingPhys,IP_UniqueOtherPhys,OP_TotalClaimAmt,OP_AvgClaimAmt,OP_MedianClaimAmt,OP_StdClaimAmt,OP_ClaimCount,OP_TotalDeductible,OP_AvgDeductible,OP_UniqueAttendingPhys,OP_UniqueOperatingPhys,OP_UniqueOtherPhys,TotalClaimAmt,TotalClaimCount,AvgClaimAmt,IP_OP_Ratio_Claims,IP_OP_Ratio_Amount,UniquePatients,AvgPatientAge,MedianPatientAge,StdPatientAge,PctMale,UniqueStates,UniqueCounties,PctAlzheimer,PctHeartfailure,PctKidneyDisease,PctCancer,PctDiabetes,AvgIPAnnualReimb,AvgOPAnnualReimb
PRV54506,0,23000.0,7666.666666666667,9000.0,2309.4010767585028,3.0,3204.0,1068.0,2.0,2.0,6.0,3.0,1.0,1.0,33570.0,256.25954198473283,80.0,527.0342798336637,131.0,430.0,3.282442748091603,46.0,12.0,21.0,56570.0,134.0,422.1641791044776,0.022727272727272728,0.685115129129308,75,71.09176363221538,74.25051334702259,16.02040049465581,0.4666666666666667,5,23,0.37333333333333335,0.6266666666666667,0.36,0.12,0.68,3545.3333333333335,1761.4666666666667
PRV54507,0,340000.0,8717.948717948719,6000.0,7240.052042371541,39.0,39516.0,1068.0,4.717948717948718,3.0,184.0,25.0,16.0,3.0,23310.0,333.0,90.0,593.4872378149975,70.0,120.0,1.7142857142857142,35.0,8.0,17.0,363310.0,109.0,3333.119266055046,0.5492957746478874,14.585388872206254,73,74.67285495954168,74.99794661190965,12.481263447210345,0.4520547945205479,5,26,0.4383561643835616,0.5753424657534246,0.410958904109589,0.136986301369863,0.5753424657534246,9093.150684931506,1920.0
PRV54508,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,33010.0,366.77777777777777,100.0,652.2972848442886,90.0,360.0,4.0,44.0,18.0,22.0,33010.0,90.0,366.77777777777777,0.0,0.0,75,73.12919917864477,74.08350444900753,15.632670166866202,0.4266666666666667,5,24,0.38666666666666666,0.48,0.4266666666666667,0.13333333333333333,0.7066666666666667,3348.0,2545.733333333333
PRV54509,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,250.0,62.5,65.0,35.0,4.0,0.0,0.0,2.0,0.0,1.0,250.0,4.0,62.5,0.0,0.0,4,74.29158110882958,77.7905544147844,13.513643950334604,0.25,1,3,0.25,0.75,0.5,0.0,1.0,2560.0,2400.0
PRV54510,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,41250.0,276.8456375838926,80.0,511.6336939862903,149.0,510.0,3.422818791946309,26.0,12.0,14.0,41250.0,149.0,276.8456375838926,0.0,0.0,75,72.41071412274698,73.08145106091717,10.373336876131715,0.4666666666666667,5,12,0.28,0.4533333333333333,0.30666666666666664,0.12,0.6,3679.3333333333335,2034.6666666666667
PRV54511,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,8690.0,271.5625,80.0,434.0069077419643,32.0,0.0,0.0,22.0,3.0,11.0,8690.0,32.0,271.5625,0.0,0.0,30,70.94948665297741,73.87405886379193,17.165702127252942,0.5,3,8,0.4,0.43333333333333335,0.3333333333333333,0.13333333333333333,0.5666666666666667,6554.333333333333,1248.0
PRV54514,1,556600.0,11595.833333333334,9000.0,10831.513485989073,48.0,51264.0,1068.0,5.583333333333333,3.5,268.0,31.0,22.0,7.0,87410.0,257.8466076696165,70.0,534.0836537306168,339.0,700.0,2.0648967551622417,132.0,37.0,83.0,644010.0,387.0,1664.108527131783,0.1411764705882353,6.36761963597259,305,74.86590141493026,76.08213552361396,13.31166495920121,0.47540983606557374,14,37,0.4065573770491803,0.5049180327868853,0.3836065573770492,0.1377049180327869,0.7114754098360656,5370.295081967213,1796.7868852459017
PRV54515,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,22750.0,339.55223880597015,90.0,708.321603116749,67.0,180.0,2.6865671641791047,28.0,11.0,13.0,22750.0,67.0,339.55223880597015,0.0,0.0,66,75.0629498268102,75.70978781656399,12.136442322380265,0.3939393939393939,9,20,0.4696969696969697,0.6212121212121212,0.4696969696969697,0.15151515151515152,0.696969696969697,4720.30303030303,3037.4242424242425
PRV54517,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,5660.0,125.77777777777777,60.0,154.6622256415704,45.0,80.0,1.7777777777777777,10.0,3.0,5.0,5660.0,45.0,125.77777777777777,0.0,0.0,16,79.36875427789185,78.54209445585215,7.1946303379628995,0.625,1,2,0.5,0.5,0.1875,0.0625,0.625,668.75,500.625
PRV54519,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,4540.0,302.6666666666667,70.0,633.6568096224898,15.0,150.0,10.0,2.0,3.0,2.0,4540.0,15.0,302.6666666666667,0.0,0.0,10,75.72375085557837,75.16495550992471,5.041363230174871,0.6,1,3,0.4,0.5,0.2,0.0,0.6,1800.0,1865.0
PRV54520,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,8080.0,538.6666666666666,200.0,794.8303203170084,15.0,120.0,8.0,6.0,4.0,3.0,8080.0,15.0,538.6666666666666,0.0,0.0,11,76.89328604318338,78.5845311430527,12.857669407029464,0.18181818181818182,1,4,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.09090909090909091,0.7272727272727273,5295.454545454545,1608.1818181818182
PRV54521,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,31840.0,497.5,70.0,919.3803986709296,64.0,280.0,4.375,8.0,6.0,5.0,31840.0,64.0,497.5,0.0,0.0,39,73.30967549448043,75.50171115674196,15.339735136463519,0.5128205128205128,2,6,0.3076923076923077,0.5128205128205128,0.28205128205128205,0.10256410256410256,0.6666666666666666,3528.4615384615386,2172.3076923076924
PRV54522,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2030.0,1015.0,1015.0,1393.0003589374987,2.0,0.0,0.0,2.0,0.0,1.0,2030.0,2.0,1015.0,0.0,0.0,2,66.99931553730322,66.99931553730322,25.688158465610677,0.5,1,1,0.5,1.0,0.0,0.0,0.0,9505.0,2065.0
PRV54523,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,517.8553338098865,1.0,0.0,0.0,1.0,0.0,0.0,90.0,1.0,90.0,0.0,0.0,1,83.83572895277207,83.83572895277207,12.65418930687249,0.0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,1540.0
PRV54524,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2840.0,135.23809523809524,70.0,166.9017389849203,21.0,0.0,0.0,8.0,2.0,2.0,2840.0,21.0,135.23809523809524,0.0,0.0,16,76.29209445585215,79.04312114989733,20.38689780601873,0.375,2,7,0.5,0.5625,0.375,0.25,0.8125,5626.25,1886.25
PRV54526,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,10230.0,222.3913043478261,70.0,391.0566016582293,46.0,80.0,1.7391304347826086,7.0,5.0,5.0,10230.0,46.0,222.3913043478261,0.0,0.0,17,71.95474493698917,74.41752224503765,13.170234789574513,0.5882352941176471,1,6,0.29411764705882354,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.5882352941176471,2771.764705882353,1638.8235294117646
PRV54528,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,5710.0,248.2608695652174,60.0,472.2350356059522,23.0,0.0,0.0,1.0,1.0,2.0,5710.0,23.0,248.2608695652174,0.0,0.0,9,74.32352270134612,78.6694045174538,12.947707275025138,0.5555555555555556,1,2,0.0,0.8888888888888888,0.3333333333333333,0.0,0.5555555555555556,7017.777777777777,972.2222222222222
PRV54529,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,160.0,32.0,40.0,21.6794833886788,5.0,70.0,14.0,5.0,1.0,0.0,160.0,5.0,32.0,0.0,0.0,5,84.09911019849417,81.08145106091717,9.75825259949565,0.4,1,4,0.4,0.8,0.4,0.2,0.8,0.0,950.0
PRV54530,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,2580.0,198.46153846153845,60.0,375.429668376696,13.0,50.0,3.8461538461538463,2.0,2.0,2.0,2580.0,13.0,198.46153846153845,0.0,0.0,4,81.6652977412731,79.3305954825462,12.558862344859529,0.0,1,2,0.25,0.5,0.25,0.25,0.75,0.0,802.5
PRV54531,0,5000.0,5000.0,5000.0,7937.253933193771,1.0,1068.0,1068.0,3.0,3.0,3.0,1.0,1.0,1.0,9030.0,311.37931034482756,80.0,735.564526342722,29.0,100.0,3.4482758620689653,13.0,7.0,12.0,14030.0,30.0,467.6666666666667,0.03333333333333333,0.5536485439043295,26,75.75980624440584,76.3750855578371,11.406364423360142,0.6153846153846154,4,7,0.38461538461538464,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.8076923076923077,3750.0,1234.6153846153845
PRV54535,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,7090.0,208.52941176470588,75.0,507.7349126591324,34.0,100.0,2.9411764705882355,14.0,4.0,9.0,7090.0,34.0,208.52941176470588,0.0,0.0,29,70.78977554343979,72.50102669404518,15.535784427840156,0.4827586206896552,2,8,0.4827586206896552,0.5862068965517241,0.27586206896551724,0.1724137931034483,0.7241379310344828,5190.3448275862065,2023.103448275862
PRV54536,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,4890.0,376.15384615384613,90.0,731.2493699317909,13.0,0.0,0.0,6.0,5.0,4.0,4890.0,13.0,376.15384615384613,0.0,0.0,11,71.35536058739343,80.08213552361396,17.10992718714581,0.5454545454545454,1,5,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.8181818181818182,2492.7272727272725,2233.6363636363635
PRV54537,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,22470.0,374.5,90.0,728.9961172619857,60.0,200.0,3.3333333333333335,1.0,1.0,0.0,22470.0,60.0,374.5,0.0,0.0,20,71.907871321013,72.49965776865162,14.166691401176948,0.55,1,3,0.3,0.5,0.25,0.25,0.8,5790.5,3076.5
PRV54538,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,21330.0,444.375,90.0,763.6862067239564,48.0,480.0,10.0,11.0,4.0,8.0,21330.0,48.0,444.375,0.0,0.0,32,76.80407255304586,78.79123887748118,10.786402299224354,0.53125,1,5,0.40625,0.46875,0.28125,0.09375,0.625,4752.8125,2279.375
PRV54539,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,18130.0,262.7536231884058,60.0,599.6491230367457,69.0,310.0,4.492753623188406,14.0,8.0,9.0,18130.0,69.0,262.7536231884058,0.0,0.0,43,72.67656749916432,75.24982888432581,17.69565959013825,0.5581395348837209,2,5,0.37209302325581395,0.5581395348837209,0.46511627906976744,0.046511627906976744,0.6744186046511628,3279.767441860465,1406.2790697674418
PRV54540,1,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,9690.0,484.5,90.0,950.2269811942164,20.0,100.0,5.0,11.0,1.0,7.0,9690.0,20.0,484.5,0.0,0.0,19,76.01700349436219,77.91375770020534,11.026007751331,0.3157894736842105,4,5,0.3157894736842105,0.5789473684210527,0.3157894736842105,0.21052631578947367,0.5789473684210527,843.6842105263158,2311.0526315789475
PRV54541,0,5000.0,2500.0,2500.0,707.1067811865476,2.0,2136.0,1068.0,2.5,2.5,5.0,1.0,1.0,0.0,1050.0,210.0,100.0,224.27661492005805,5.0,0.0,0.0,5.0,1.0,4.0,6050.0,7.0,864.2857142857143,0.3333333333333333,4.757373929590866,6,77.22016883413188,72.53798767967146,10.523521010739369,0.5,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,4833.333333333333,828.3333333333334
PRV54542,0,33000.0,6600.0,5000.0,2302.1728866442677,5.0,5340.0,1068.0,6.4,7.0,32.0,1.0,1.0,0.0,2420.0,161.33333333333334,70.0,228.78145112957122,15.0,80.0,5.333333333333333,6.0,2.0,3.0,35420.0,20.0,1771.0,0.3125,13.630731102850062,14,74.60643394934975,70.20807665982204,10.473496921048298,0.35714285714285715,1,4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.21428571428571427,0.7142857142857143,2360.714285714286,1729.2857142857142
PRV54543,1,39000.0,13000.0,13000.0,4000.0,3.0,3204.0,1068.0,10.333333333333334,7.0,31.0,1.0,1.0,0.0,2500.0,178.57142857142858,95.0,174.04054093833966,14.0,260.0,18.571428571428573,9.0,1.0,3.0,41500.0,17.0,2441.176470588235,0.2,15.593762495001998,15,68.7998174766142,71.66872005475702,16.565645639980662,0.5333333333333333,3,7,0.26666666666666666,0.6666666666666666,0.6,0.06666666666666667,0.9333333333333333,5869.333333333333,1624.6666666666667
PRV54544,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,5250.0,187.5,75.0,222.07147664826465,28.0,100.0,3.5714285714285716,2.0,1.0,2.0,5250.0,28.0,187.5,0.0,0.0,8,76.15571526351815,76.78986995208761,3.900327783902504,0.75,1,3,0.5,0.625,0.125,0.125,0.625,625.0,923.75
PRV54545,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,180.0,90.0,90.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,180.0,2.0,90.0,0.0,0.0,1,97.58247775496235,97.58247775496235,12.65418930687249,0.0,1,1,0.0,1.0,0.0,0.0,1.0,0.0,430.0
PRV54546,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,910.0,151.66666666666666,90.0,223.28606464951338,6.0,100.0,16.666666666666668,2.0,0.0,2.0,910.0,6.0,151.66666666666666,0.0,0.0,6,65.59616700889801,68.12183436002738,13.98040390609576,0.5,1,1,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,2848.3333333333335,1205.0
PRV54547,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,540.0,180.0,100.0,192.8730152198591,3.0,0.0,0.0,2.0,1.0,0.0,540.0,3.0,180.0,0.0,0.0,3,71.13848961898243,71.33196440793976,14.54169086876082,0.6666666666666666,1,1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1673.3333333333333
PRV54548,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,1890.0,157.5,85.0,256.23586435512533,12.0,0.0,0.0,2.0,1.0,2.0,1890.0,12.0,157.5,0.0,0.0,7,68.47521267233793,70.33264887063655,13.227769781623936,0.5714285714285714,1,1,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,2151.4285714285716,1805.7142857142858
PRV54549,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,517.8553338098865,1.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,40.0,0.0,0.0,1,67.24982888432581,67.24982888432581,12.65418930687249,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,90.0
PRV54550,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,5550.0,264.2857142857143,40.0,553.3856831231851,21.0,0.0,0.0,1.0,1.0,1.0,5550.0,21.0,264.2857142857143,0.0,0.0,13,72.99910493339652,73.24845995893224,12.064418761444255,0.5384615384615384,1,2,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.07692307692307693,0.7692307692307693,4696.923076923077,1240.7692307692307
PRV54551,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,1960.0,280.0,60.0,468.86387505685843,7.0,0.0,0.0,1.0,2.0,1.0,1960.0,7.0,280.0,0.0,0.0,5,77.1482546201232,80.33127994524298,6.286326482433998,0.2,2,2,0.0,0.6,0.2,0.0,0.6,0.0,1578.0
PRV54552,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,11370.0,252.66666666666666,80.0,421.12079890778045,45.0,200.0,4.444444444444445,3.0,2.0,3.0,11370.0,45.0,252.66666666666666,0.0,0.0,28,76.97242593135817,79.95893223819301,16.983412296951435,0.5357142857142857,1,4,0.2857142857142857,0.5357142857142857,0.35714285714285715,0.07142857142857142,0.6071428571428571,814.2857142857143,1158.2142857142858
PRV54553,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,3740.0,207.77777777777777,100.0,385.5409577014607,18.0,0.0,0.0,3.0,1.0,3.0,3740.0,18.0,207.77777777777777,0.0,0.0,12,76.97878165639973,74.79123887748118,9.56711409592453,0.3333333333333333,1,4,0.3333333333333333,0.5833333333333334,0.16666666666666666,0.0,0.5,6750.0,1876.6666666666667
PRV54554,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,6990.0,268.84615384615387,95.0,590.4799872854416,26.0,0.0,0.0,2.0,2.0,2.0,6990.0,26.0,268.84615384615387,0.0,0.0,8,77.69678302532512,77.16632443531827,6.6488738375133565,0.5,1,1,0.5,0.625,0.5,0.25,0.625,1012.5,1223.75
PRV54555,0,51000.0,8500.0,8000.0,5753.25994545701,6.0,6408.0,1068.0,7.0,4.5,42.0,5.0,2.0,0.0,0.0,265.1538461538462,80.0,517.8553338098865,0.0,0.0,1.9866845940319222,0.0,0.0,0.0,51000.0,6.0,8500.0,6.0,51000.0,6,77.52726443075518,78.95824777549623,11.568510895198203,0.3333333333333333,1,3,0.8333333333333334,1.0,0.5,0.16666666666666666,0.3333333333333333,17103.333333333332,1055.0
PRV54557,1,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,157890.0,279.9468085106383,70.0,813.6114460155335,564.0,1730.0,3.0673758865248226,40.0,27.0,31.0,157890.0,564.0,279.9468085106383,0.0,0.0,263,73.5824361146462,74.08350444900753,11.616330707298252,0.4790874524714829,8,36,0.3041825095057034,0.46387832699619774,0.34600760456273766,0.13307984790874525,0.6121673003802282,3503.6882129277565,1530.7604562737642
PRV54558,0,180000.0,12000.0,9000.0,8289.408043659434,15.0,16020.0,1068.0,6.2,4.0,93.0,15.0,7.0,2.0,17970.0,309.82758620689657,85.0,537.6410182350379,58.0,70.0,1.206896551724138,38.0,11.0,20.0,197970.0,73.0,2711.917808219178,0.2542372881355932,10.016137109787993,69,74.55762878314437,74.08350444900753,12.338398767513299,0.4492753623188406,8,33,0.391304347826087,0.5652173913043478,0.3333333333333333,0.10144927536231885,0.6666666666666666,5282.31884057971,2177.9710144927535
PRV54559,0,245000.0,10208.333333333334,7500.0,9864.20479470515,24.0,24564.0,1068.0,5.833333333333333,4.0,140.0,18.0,13.0,3.0,10560.0,251.42857142857142,90.0,613.357697844599,42.0,20.0,0.47619047619047616,34.0,7.0,17.0,255560.0,66.0,3872.121212121212,0.5581395348837209,23.198560742353944,57,72.04649543091129,71.99726214921287,12.594287397579558,0.49122807017543857,3,26,0.47368421052631576,0.49122807017543857,0.47368421052631576,0.12280701754385964,0.7192982456140351,8841.754385964912,2211.0526315789475
PRV54560,1,456000.0,11400.0,8500.0,11081.97890316781,40.0,42720.0,1068.0,5.4,3.0,216.0,28.0,16.0,6.0,17080.0,294.48275862068965,65.0,617.1018068750056,58.0,0.0,0.0,33.0,10.0,17.0,473080.0,98.0,4827.34693877551,0.6779661016949152,26.696329254727473,87,74.73331917203616,76.50102669404518,15.163509342728696,0.42528735632183906,5,26,0.3793103448275862,0.6436781609195402,0.4482758620689655,0.05747126436781609,0.7586206896551724,11498.275862068966,1694.0229885057472
PRV54561,0,216300.0,8652.0,8000.0,10092.617764154815,25.0,26700.0,1068.0,5.4,5.0,135.0,11.0,6.0,2.0,53370.0,331.49068322981367,90.0,612.3359077950233,161.0,360.0,2.2360248447204967,37.0,15.0,19.0,269670.0,186.0,1449.8387096774193,0.15432098765432098,4.052762736317476,102,77.0467716176135,78.83367556468173,12.265794370020666,0.47058823529411764,3,30,0.39215686274509803,0.6078431372549019,0.4117647058823529,0.11764705882352941,0.6764705882352942,6715.980392156863,1885.0
PRV54562,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,57510.0,279.1747572815534,80.0,516.2612295299681,206.0,440.0,2.1359223300970873,8.0,8.0,7.0,57510.0,206.0,279.1747572815534,0.0,0.0,75,76.42871092858773,77.58247775496235,11.202295591584914,0.36,5,13,0.38666666666666666,0.52,0.3333333333333333,0.16,0.64,4634.266666666666,2366.266666666667
PRV54563,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,79070.0,296.14232209737827,70.0,670.6626915474613,267.0,1090.0,4.082397003745318,39.0,20.0,32.0,79070.0,267.0,296.14232209737827,0.0,0.0,172,73.82431593524664,75.66872005475702,13.58404287704992,0.45348837209302323,3,14,0.3953488372093023,0.46511627906976744,0.3546511627906977,0.08139534883720931,0.6686046511627907,4551.802325581395,1618.4883720930231
PRV54564,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,229780.0,286.1519302615193,70.0,720.0149013632789,803.0,2250.0,2.8019925280199254,69.0,53.0,55.0,229780.0,803.0,286.1519302615193,0.0,0.0,330,74.72570468545827,76.12320328542094,12.285055081447435,0.4666666666666667,11,29,0.34545454545454546,0.44545454545454544,0.3606060606060606,0.09696969696969697,0.6363636363636364,4517.424242424242,1518.8484848484848
PRV54565,0,388000.0,9948.71794871795,7000.0,9544.76631995588,39.0,40584.0,1068.0,5.794871794871795,5.0,226.0,27.0,15.0,4.0,24130.0,265.16483516483515,80.0,514.9290407152396,91.0,200.0,2.197802197802198,58.0,13.0,31.0,412130.0,130.0,3170.230769230769,0.42391304347826086,16.078902656334176,106,76.02928983766611,76.49965776865162,14.344643075699583,0.4716981132075472,6,38,0.42452830188679247,0.660377358490566,0.37735849056603776,0.1509433962264151,0.7075471698113207,10187.264150943396,1714.9056603773586
PRV54566,1,684000.0,17100.0,8500.0,24762.25415363534,40.0,41652.0,1068.0,6.6,4.5,264.0,33.0,24.0,6.0,71660.0,267.3880597014925,80.0,544.3766721721366,268.0,420.0,1.5671641791044777,125.0,41.0,63.0,755660.0,308.0,2453.4415584415583,0.14869888475836432,9.544940762757985,247,74.20547736423669,74.41752224503765,12.685039065945892,0.43724696356275305,11,58,0.3967611336032389,0.5546558704453441,0.3805668016194332,0.15384615384615385,0.6558704453441295,6739.5546558704455,1875.5465587044534
PRV54567,0,108000.0,18000.0,11500.0,13114.877048604001,6.0,6408.0,1068.0,7.333333333333333,9.0,44.0,4.0,4.0,1.0,4690.0,91.96078431372548,50.0,135.15945557515593,51.0,100.0,1.9607843137254901,21.0,6.0,14.0,112690.0,57.0,1977.017543859649,0.11538461538461539,23.022809635472182,34,75.37673632081169,78.41615331964408,15.478656492732911,0.4411764705882353,2,12,0.35294117647058826,0.6176470588235294,0.4411764705882353,0.14705882352941177,0.7058823529411765,9083.235294117647,1704.1176470588234
PRV54568,0,44000.0,8800.0,10000.0,2683.2815729997474,5.0,5340.0,1068.0,4.2,3.0,21.0,5.0,3.0,1.0,9640.0,189.01960784313727,70.0,491.1995720762011,51.0,0.0,0.0,23.0,7.0,12.0,53640.0,56.0,957.8571428571429,0.09615384615384616,4.563841925111503,46,72.26747611820373,73.87405886379193,14.75074254531599,0.4782608695652174,3,19,0.30434782608695654,0.5869565217391305,0.21739130434782608,0.13043478260869565,0.6739130434782609,7256.304347826087,1266.7391304347825
PRV54569,0,191000.0,15916.666666666666,8000.0,16205.825738875137,12.0,12816.0,1068.0,4.75,4.0,57.0,6.0,6.0,2.0,18350.0,359.80392156862746,100.0,667.5851711836577,51.0,90.0,1.7647058823529411,24.0,6.0,12.0,209350.0,63.0,3323.0158730158732,0.23076923076923078,10.408152144297313,42,72.05247547342003,73.3305954825462,13.051456914619129,0.5,3,19,0.2857142857142857,0.6428571428571429,0.40476190476190477,0.11904761904761904,0.7619047619047619,9017.857142857143,2513.809523809524
PRV54571,0,48000.0,12000.0,12500.0,8286.535263104035,4.0,4272.0,1068.0,6.25,4.0,25.0,2.0,2.0,0.0,2610.0,200.76923076923077,80.0,300.4846512569746,13.0,0.0,0.0,6.0,2.0,4.0,50610.0,17.0,2977.0588235294117,0.2857142857142857,18.383761011106856,17,70.9069533357491,74.25051334702259,13.471978286808735,0.47058823529411764,2,3,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.17647058823529413,0.7647058823529411,13324.70588235294,3231.176470588235
PRV54572,0,0.0,9484.693084693085,7000.0,7937.253933193771,0.0,0.0,1068.0,5.333333333333333,4.0,0.0,0.0,0.0,0.0,53110.0,363.7671232876712,70.0,747.9942286435646,146.0,270.0,1.8493150684931507,34.0,21.0,30.0,53110.0,146.0,363.7671232876712,0.0,0.0,117,75.96990704177563,77.58247775496235,12.024061124574763,0.41025641025641024,3,10,0.36752136752136755,0.452991452991453,0.37606837606837606,0.07692307692307693,0.6923076923076923,5789.145299145299,2392.136752136752
